ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
2343,Protestant extremists,2,Number US People Killed,Hijacking,3828,17,0.0,0.07079414838035528,-0.07079414838035528,0.022901845794212408,0.02285412113532574,0.0,3.0976535024542415,0.0,0.9249410949922519,0.9249410949923396,,,,99.19064494530268
2344,Limerick,2,Number US People Killed,Hijacking,3828,17,0.0,0.07079414838035528,-0.07079414838035528,0.022901845794212408,0.02285412113532574,0.0,3.0976535024542415,0.0,0.9249410949922519,0.9249410949923396,,,,99.19064494530268
2345,Anti-Muslim extremists,2,Number US People Killed,Hijacking,3828,17,0.0,0.07079414838035528,-0.07079414838035528,0.022901845794212408,0.02285412113532574,0.0,3.0976535024542415,0.0,0.9249410949922519,0.9249410949923396,,,,99.19064494530268
2346,Oglaigh na hEireann,7,Number Kidnapped Hostage,Hijacking,447,4,1.0,-1.436241610738255,2.436241610738255,0.047198382801358414,0.04704044019626348,0.0,51.790365918637185,0.0,0.9251691719333222,0.9251691719333988,,,,99.19064494530268
2347,Armed Proletarian Nuclei (NAP),7,Number Kidnapped Hostage,Hijacking,447,4,1.0,-1.436241610738255,2.436241610738255,0.047198382801358414,0.04704044019626348,0.0,51.790365918637185,0.0,0.9251691719333222,0.9251691719333988,,,,99.19064494530268
2348,Emilia-Romagna,7,Number Kidnapped Hostage,Hijacking,447,4,1.0,-1.436241610738255,2.436241610738255,0.047198382801358414,0.04704044019626348,0.0,51.790365918637185,0.0,0.9251691719333222,0.9251691719333988,,,,99.19064494530268
2349,Column 88,5,Number Wounded,Hijacking,14125,4,0.75,1.297628318584071,-0.5476283185840709,0.04690268078541712,0.04689770954228859,1.0952566371681418,11.67708026530088,0.5,0.9252756515402671,0.9252756515430733,,,,99.19064494530268
2350,Armed Proletarian Groups for Communism,5,Number Wounded,Hijacking,14125,4,0.75,1.297628318584071,-0.5476283185840709,0.04690268078541712,0.04689770954228859,1.0952566371681418,11.67708026530088,0.5,0.9252756515402671,0.9252756515430733,,,,99.19064494530268
2351,Red Brigades Fighting Communist Party (BR-PCC),2,Number US People Killed,Hijacking,3840,5,0.2,0.0703125,0.1296875,0.041953793646073954,0.04193241084515172,0.289990065832004,3.092774714979085,0.4472135954999579,0.9253122259181099,0.9253122259168988,,,,99.19064494530268
2352,Picardy,5,Number Wounded,Hijacking,14126,3,0.6666666666666666,1.2976072490443153,-0.6309405823776487,0.054038119807347115,0.054034331915503,0.5464105726175921,11.676661115460659,1.1547005383792517,0.9254386975246545,0.9254386975236599,,,,99.19064494530268
2353,Yellow Organization of Air Force Officers,5,Number Wounded,Hijacking,14126,3,0.6666666666666666,1.2976072490443153,-0.6309405823776487,0.05403811980734711,0.05403430385834749,1.0928211452351841,11.676667178533066,0.5773502691896258,0.9254386975246545,0.9254386975236599,,,,99.19064494530268
2354,Croatia,5,Number Wounded,Hijacking,14126,3,0.6666666666666666,1.2976072490443153,-0.6309405823776487,0.05403811980734711,0.05403430385834749,1.0928211452351841,11.676667178533066,0.5773502691896258,0.9254386975246545,0.9254386975236599,,,,99.19064494530268
2355,Somalia,5,Number Wounded,Hijacking,14126,3,0.6666666666666666,1.2976072490443153,-0.6309405823776487,0.05403811980734711,0.05403430385834749,1.0928211452351841,11.676667178533066,0.5773502691896258,0.9254386975246545,0.9254386975236599,,,,99.19064494530268
2356,Nigeria,5,Number Wounded,Hijacking,14126,3,0.6666666666666666,1.2976072490443153,-0.6309405823776487,0.054038119807347115,0.054034331915503,0.5464105726175921,11.676661115460659,1.1547005383792517,0.9254386975246545,0.9254386975236599,,,,99.19064494530268
2357,Ninth of June Organization,5,Number Wounded,Hijacking,14126,3,0.6666666666666666,1.2976072490443153,-0.6309405823776487,0.05403811980734711,0.05403430385834749,1.0928211452351841,11.676667178533066,0.5773502691896258,0.9254386975246545,0.9254386975236599,,,,99.19064494530268
2358,Red Flying Squad,5,Number Wounded,Hijacking,14126,3,0.6666666666666666,1.2976072490443153,-0.6309405823776487,0.054038119807347115,0.054034331915503,0.5464105726175921,11.676661115460659,1.1547005383792517,0.9254386975246545,0.9254386975236599,,,,99.19064494530268
2359,Baader-Meinhof Group,7,Number Kidnapped Hostage,Hijacking,448,3,1.3333333333333333,-1.4330357142857142,2.7663690476190474,0.05359407094387358,0.05347458943914491,4.791491742962116,51.732403682448606,0.5773502691896258,0.9263274384793023,0.926327438479421,,,,99.19064494530268
2360,Baden-Wurttemberg,7,Number Kidnapped Hostage,Hijacking,448,3,1.3333333333333333,-1.4330357142857142,2.7663690476190474,0.05359407094387358,0.05347458943914491,4.791491742962116,51.732403682448606,0.5773502691896258,0.9263274384793023,0.926327438479421,,,,99.19064494530268
2361,Chemical,7,Number Kidnapped Hostage,Hijacking,448,3,1.3333333333333333,-1.4330357142857142,2.7663690476190474,0.05359407094387358,0.05347458943914491,4.791491742962116,51.732403682448606,0.5773502691896258,0.9263274384793023,0.926327438479421,,,,99.19064494530268
2362,Austria,4,Damaged Property Value,Hijacking,3276,12,54741.083333333336,1407791.00513431,-1353049.9218009769,0.026628458093477036,0.026583851064159586,13.21303614342917,50897438.39353517,102402.65046681548,0.9266439025358673,0.926643902535,,,,99.19064494530268
2363,Other,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2364,Red Brigades Fighting Communist Party (BR-PCC),6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2365,Castile-La Mancha,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2366,Organization for Revolutionary Self Defense,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2367,Sardinia,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2368,Wales,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2369,Paphos,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2370,CCCCC,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2371,Conscientious Arsonists (CA),6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2372,Norway,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2373,Saudi Arabia,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2374,Anti-Immigrant extremists,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2375,Revolutionary Perspective,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2376,Anti-State Justice,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2377,Balearic Islands,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2378,White extremists,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2379,Wicklow,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2380,Hekla Reception Committee-Initiative for More Social Eruptions,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2381,Zero Tolerance,6,Number US Wounded,Hijacking,3835,5,0.0,0.05710560625814863,-0.05710560625814863,0.0411857872044882,0.04116431950055144,0.0,1.3872598150780469,0.0,0.9266756361429092,0.9266756361434362,,,,99.19064494530268
2382,Aquitaine,4,Damaged Property Value,Hijacking,3276,12,56250.0,1407785.477967033,-1351535.477967033,0.026598653274462813,0.026554096067007277,20.555118854839723,50897438.743783034,65751.77149359137,0.9267257774272092,0.926725777426396,,,,99.19064494530268
2383,France,10,Number Hostage Released,Hijacking,207,27,8.444444444444445,7.719806763285024,0.7246376811594208,0.01882557906892183,0.018576370408873003,0.021234361865992493,39.008571922817474,34.12571028658748,0.9267741271113018,0.9267741271113695,,,,99.19064494530268
2384,Neo-Nazi extremists,4,Damaged Property Value,Hijacking,3275,13,112126.0,1407976.3626931296,-1295850.3626931296,0.025502752135999736,0.025456143851966446,7.769267127690588,50905210.55462323,166791.84038795184,0.9268867528701115,0.9268867528693008,,,,99.19064494530268
2385,The New Irish Republican Army,4,Damaged Property Value,Hijacking,3277,11,-99.0,1407562.1955508087,-1407661.1955508087,0.027703225274211565,0.027661039738432477,0.0,50889670.41231616,0.0,0.9269202336413376,0.9269202336420618,,,,99.19064494530268
2386,Loyalists,4,Damaged Property Value,Hijacking,3277,11,-99.0,1407562.1955508087,-1407661.1955508087,0.027703225274211565,0.027661039738432477,0.0,50889670.41231616,0.0,0.9269202336413376,0.9269202336420618,,,,99.19064494530268
2387,Iparretarrak (IK),4,Damaged Property Value,Hijacking,3276,12,60000.0,1407771.7417032965,-1347771.7417032965,0.02652458154334084,0.026480148411977895,21.456941850438934,50897439.12060751,62812.853345908,0.9269292584509058,0.9269292584521427,,,,99.19064494530268
2388,Cork,2,Number US People Killed,Hijacking,3829,16,0.0,0.07077565944110734,-0.07077565944110734,0.02289586307633951,0.022851135815270034,0.0,3.0972490826391326,0.0,0.9271853229918385,0.9271853229904956,,,,99.19064494530268
2389,Sabotage Equipment,2,Number US People Killed,Hijacking,3829,16,0.0,0.07077565944110734,-0.07077565944110734,0.02289586307633951,0.022851135815270034,0.0,3.0972490826391326,0.0,0.9271853229918385,0.9271853229904956,,,,99.19064494530268
2390,Utilities,2,Number US People Killed,Hijacking,3829,16,0.0,0.07077565944110734,-0.07077565944110734,0.02289586307633951,0.022851135815270034,0.0,3.0972490826391326,0.0,0.9271853229918385,0.9271853229904956,,,,99.19064494530268
2391,Loyalist Volunteer Forces (LVF),2,Number US People Killed,Hijacking,3829,16,0.0,0.07077565944110734,-0.07077565944110734,0.02289586307633951,0.022851135815270034,0.0,3.0972490826391326,0.0,0.9271853229918385,0.9271853229904956,,,,99.19064494530268
2392,Hamburg,2,Number US People Killed,Hijacking,3829,16,0.0,0.07077565944110734,-0.07077565944110734,0.02289586307633951,0.022851135815270034,0.0,3.0972490826391326,0.0,0.9271853229918385,0.9271853229904956,,,,99.19064494530268
2393,North Holland,2,Number US People Killed,Hijacking,3829,16,0.0,0.07077565944110734,-0.07077565944110734,0.02289586307633951,0.022851135815270034,0.0,3.0972490826391326,0.0,0.9271853229918385,0.9271853229904956,,,,99.19064494530268
2394,Breton Liberation Front (FLB),4,Damaged Property Value,Hijacking,3274,14,167953.7142857143,1408133.4373304825,-1240179.7230447682,0.024407135597778958,0.024358810666740716,3.4602572104906932,50912983.39693151,358406.8026171096,0.9273960343498184,0.92739603434927,,,,99.19064494530268
2395,Pyrenees-Atlantiques,4,Damaged Property Value,Hijacking,3277,11,9545.454545454546,1407529.8217332927,-1397984.367187838,0.027512781695678078,0.02747088616262583,137.33296792936852,50889671.30189624,10179.524904077169,0.9274212211943981,0.9274212211957397,,,,99.19064494530268
2396,Armed Assault,7,Number Kidnapped Hostage,Hijacking,417,34,-0.6470588235294118,-1.4772182254196642,0.8301594018902524,0.01608303154947911,0.01635255582195376,0.013534166601654093,50.766339581959436,61.33805104695501,0.9281882006347213,0.9281882006348474,,,,99.19064494530268
2397,Canada,1,Number People Killed,Hijacking,15718,9,0.3333333333333333,0.4256902913856725,-0.09235695805233918,0.03004984283984391,0.03004260253422883,0.13061246265714108,3.0741996452242417,0.7071067811865476,0.9281900398388994,0.928190039840235,,,,99.19064494530268
2398,Armenia,1,Number People Killed,Hijacking,15718,9,0.3333333333333333,0.4256902913856725,-0.09235695805233918,0.03004984283984391,0.030042400279177484,0.18471391610467836,3.074220341719905,0.5,0.9281900398388994,0.928190039840235,,,,99.19064494530268
2399,Popular Front for the Liberation of Palestine (PFLP),4,Damaged Property Value,Hijacking,3277,11,35000.0,1407444.3777296306,-1372444.3777296306,0.027010145259101455,0.026969015135034895,48.22277995020115,50889673.607202515,28460.498941515412,0.9287436119598371,0.928743611959416,,,,99.19064494530268
2400,Pyrenees-Atlantiques,1,Number People Killed,Hijacking,15702,25,0.48,0.42555088523754936,0.05444911476245062,0.01771590750582883,0.01770299325907588,0.08335784257140431,3.075701039118677,0.6531972647421809,0.9294731747026637,0.9294731747089034,,,,99.19064494530268
2401,TerroristsNon-State Militia,2,Number US People Killed,Hijacking,3830,15,0.0,0.07075718015665797,-0.07075718015665797,0.02288988348341706,0.022848151664781373,0.0,3.096844821181951,0.0,0.9295005489071547,0.929500548907432,,,,99.19064494530268
2402,Animal Liberation Front (ALF),2,Number US People Killed,Hijacking,3830,15,0.0,0.07075718015665797,-0.07075718015665797,0.02288988348341706,0.022848151664781373,0.0,3.096844821181951,0.0,0.9295005489071547,0.929500548907432,,,,99.19064494530268
2403,Separatists,2,Number US People Killed,Hijacking,3830,15,0.0,0.07075718015665797,-0.07075718015665797,0.02288988348341706,0.022848151664781373,0.0,3.096844821181951,0.0,0.9295005489071547,0.929500548907432,,,,99.19064494530268
2404,Provence-Alpes-Cote dAzur,6,Number US Wounded,Hijacking,3811,29,0.034482758620689655,0.05720283390186303,-0.022720075281173376,0.016386203677968947,0.01632739006228363,0.12235134981962144,1.3915313589314489,0.18569533817705186,0.9299539322433038,0.929953932242753,,,,99.19064494530268
2405,Red Army Faction (RAF),4,Damaged Property Value,Hijacking,3276,12,119495.83333333333,1407553.808247863,-1288057.9749145298,0.02534939258772051,0.025306929313818307,4.605604682771791,50897442.31478978,279671.8484616743,0.9301582282868033,0.9301582282866879,,,,99.19064494530268
2406,Jihadi-inspired extremists,4,Damaged Property Value,Hijacking,3278,10,-99.0,1407132.7687065282,-1407231.7687065282,0.02769477078257003,0.02765681828098726,0.0,50881911.08642214,0.0,0.9303229115557785,0.9303229115553961,,,,99.19064494530268
2407,Shutdown G20: Take Hamburg offline!,4,Damaged Property Value,Hijacking,3278,10,-99.0,1407132.7687065282,-1407231.7687065282,0.02769477078257003,0.02765681828098726,0.0,50881911.08642214,0.0,0.9303229115557785,0.9303229115553961,,,,99.19064494530268
2408,Anti-Muslim extremists,4,Damaged Property Value,Hijacking,3278,10,-99.0,1407132.7687065282,-1407231.7687065282,0.02769477078257003,0.02765681828098726,0.0,50881911.08642214,0.0,0.9303229115557785,0.9303229115553961,,,,99.19064494530268
2409,Ulster Volunteer Force (UVF),4,Damaged Property Value,Hijacking,3278,10,910.9,1407129.6878645516,-1406218.7878645516,0.027674834949637128,0.027636909767972527,440.3261964722377,50881911.1713485,3193.5842090040464,0.9303729403704446,0.9303729403693998,,,,99.19064494530268
2410,Santa Cruz de Tenerife,4,Damaged Property Value,Hijacking,3278,10,1850.0,1407126.8230079315,-1405276.8230079315,0.02765629673732246,0.02761839696006103,680.3267165401232,50881911.25068202,2065.5911179772893,0.9304194621142494,0.9304194621142631,,,,99.19064494530268
2411,Azores,4,Damaged Property Value,Hijacking,3278,10,4900.0,1407117.5185539962,-1402217.5185539962,0.027596088509232168,0.027558271240916466,228.84558987944902,50881911.50655663,6127.352156065819,0.9305705566273793,0.9305705566280545,,,,99.19064494530268
2412,South Holland,4,Damaged Property Value,Hijacking,3278,10,7140.1,1407110.6848139109,-1399970.5848139108,0.027551868033830234,0.02751411136553701,138.5461103488089,50881911.693046845,10104.72673169454,0.9306815309483756,0.9306815309489428,,,,99.19064494530268
2413,National Socialist Underground,2,Number US People Killed,Hijacking,3831,14,0.0,0.07073871051944662,-0.07073871051944662,0.022883907012997296,0.022845168683096287,0.0,3.096440717979376,0.0,0.9318940129355547,0.9318940129337632,,,,99.19064494530268
2414,Attack type Unknown,2,Number US People Killed,Hijacking,3831,14,0.0,0.07073871051944662,-0.07073871051944662,0.022883907012997296,0.022845168683096287,0.0,3.096440717979376,0.0,0.9318940129355547,0.9318940129337632,,,,99.19064494530268
2415,Province Unknown,2,Number US People Killed,Hijacking,3831,14,0.0,0.07073871051944662,-0.07073871051944662,0.022883907012997296,0.022845168683096287,0.0,3.096440717979376,0.0,0.9318940129355547,0.9318940129337632,,,,99.19064494530268
2416,Cantabria,5,Number Wounded,Hijacking,14083,46,1.1521739130434783,1.2979478804232052,-0.14577396737972692,0.012485091123931494,0.012467216500332745,0.039086041409055874,11.692583294421516,3.729565904465128,0.9326282580303672,0.9326282580265257,,,,99.19064494530268
2417,Jihadi-inspired extremists,2,Number US People Killed,Hijacking,3799,46,0.10869565217391304,0.07001842590155304,0.038677226272360005,0.01251204639175967,0.012440685337609681,0.07351283693737905,3.1089305148996993,0.5261288760397955,0.932781217728566,0.9327812177287501,,,,99.19064494530268
2418,Anti-Muslim extremists,5,Number Wounded,Hijacking,14112,17,1.0588235294117647,1.2977607709750567,-0.238937241563292,0.020464238461873837,0.020453352406263448,0.08289227861603517,11.682057631301657,2.8825029972944978,0.9327988805015577,0.9327988805087315,,,,99.19064494530268
2419,Provence-Alpes-Cote dAzur,4,Damaged Property Value,Hijacking,3278,10,51270.3,1406976.0594325808,-1355705.7594325808,0.02668072022710523,0.026644157424352742,20.97383272579387,50881915.229695596,64637.95993592138,0.9328680084154748,0.9328680084165016,,,,99.19064494530268
2420,Dublin,4,Damaged Property Value,Hijacking,3276,12,181817.33333333334,1407325.5243650794,-1225508.191031746,0.024118390179134724,0.024077990593016057,2.877154676327741,50897444.54785238,425944.4933964845,0.9335417851603398,0.9335417851621183,,,,99.19064494530268
2421,Auvergne-Rhone-Alpes,4,Damaged Property Value,Hijacking,3279,9,-99.0,1406703.60378774,-1406802.60378774,0.027686321449651087,0.02765259875571114,0.0,50874155.30871906,0.0,0.9339001568900904,0.9339001568913433,,,,99.19064494530268
2422,Beja,4,Damaged Property Value,Hijacking,3279,9,5555.555555555556,1406688.0835071667,-1401132.5279516112,0.02757473232654826,0.02754114555122398,1050.8493959637087,50874155.73711829,1333.3333333333328,0.9341659639750037,0.9341659639745624,,,,99.19064494530268
2423,Sicily,4,Damaged Property Value,Hijacking,3279,9,5600.0,1406687.9615187556,-1401087.9615187556,0.027573855243200055,0.027540269537290264,150.445486662281,50874155.7384413,9312.927842520847,0.9341680532307617,0.9341680532298728,,,,99.19064494530268
2424,Catalan Liberation Front (FAC),4,Damaged Property Value,Hijacking,3279,9,7777.777777777777,1406681.9840866118,-1398904.206308834,0.02753087815935108,0.027497344799907446,275.97412182525227,50874155.90444728,5068.968775248517,0.9342704273178233,0.9342704273180318,,,,99.19064494530268
2425,Cantabria,2,Number US People Killed,Hijacking,3832,13,0.0,0.07072025052192067,-0.07072025052192067,0.022877933662635044,0.022842186869451993,0.0,3.0960367729281835,0.0,0.934374274861468,0.9343742748596132,,,,99.19064494530268
2426,Midi-Pyrenees,2,Number US People Killed,Hijacking,3832,13,0.0,0.07072025052192067,-0.07072025052192067,0.022877933662635044,0.022842186869451993,0.0,3.0960367729281835,0.0,0.934374274861468,0.9343742748596132,,,,99.19064494530268
2427,Animal Rights extremists,2,Number US People Killed,Hijacking,3832,13,0.0,0.07072025052192067,-0.07072025052192067,0.022877933662635044,0.022842186869451993,0.0,3.0960367729281835,0.0,0.934374274861468,0.9343742748596132,,,,99.19064494530268
2428,Kildare,2,Number US People Killed,Hijacking,3832,13,0.0,0.07072025052192067,-0.07072025052192067,0.022877933662635044,0.022842186869451993,0.0,3.0960367729281835,0.0,0.934374274861468,0.9343742748596132,,,,99.19064494530268
2429,Irish National Liberation Army (INLA),2,Number US People Killed,Hijacking,3832,13,0.0,0.07072025052192067,-0.07072025052192067,0.022877933662635044,0.022842186869451993,0.0,3.0960367729281835,0.0,0.934374274861468,0.9343742748596132,,,,99.19064494530268
2430,Upper Austria,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2431,Cavan,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2432,Robin Food,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2433,Uusimaa,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2434,Rhineland-Palatinate,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2435,Thessaly,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2436,Offaly,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2437,Wallonia,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2438,Corsican National Liberation Front- Historic Channel,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2439,Food or Water Supply,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2440,Libya,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2441,Bern,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2442,Peloponnese,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2443,Popular Front for the Liberation of Palestine (PFLP),6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2444,Armed Proletarian Nuclei (NAP),6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2445,La Rioja,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2446,Real Ulster Freedom Fighters (UFF) - Northern Ireland,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2447,Resistenza Corsa,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2448,Iran,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2449,Revolutionary Action of Liberation,6,Number US Wounded,Hijacking,3836,4,0.0,0.05709071949947862,-0.05709071949947862,0.04117504145843027,0.041158945930500755,0.0,1.3870792414334319,0.0,0.9344067361278874,0.9344067361267238,,,,99.19064494530268
2450,Proletarian Patrols,4,Damaged Property Value,Hijacking,3279,9,14461.111111111111,1406663.6400792925,-1392202.5289681815,0.027398986754117335,0.027365614046264683,73.74246695746129,50874156.39987119,18879.250809052544,0.9345846076317613,0.9345846076311337,,,,99.19064494530268
2451,Iberian Liberation Movement (MIL),4,Damaged Property Value,Hijacking,3279,9,16166.666666666666,1406658.9587740165,-1390492.2921073497,0.027365328682086257,0.027331996971702237,66.59250333889135,50874156.52602971,20880.6130178211,0.9346647866183858,0.9346647866198401,,,,99.19064494530268
